,2017 wins,team,FO_wins,win_diff,model_rank,FO_rank,rank_diff
0,7.12837310299,Jacksonville Jaguars (2014-2016),7.2,-0.0716268970104,28.0,25.5,-2.5
1,7.15684813885,Houston Texans (2014-2016),6.9,0.256848138853,27.0,28.5,1.5
2,7.5514985753,Tampa Bay Buccaneers (2014-2016),7.5,0.051498575299,22.0,21.0,-1.0
3,7.03188962139,New York Jets (2014-2016),6.3,0.731889621394,29.0,31.0,2.0
4,8.29550218556,New York Giants (2014-2016),8.4,-0.104497814438,11.0,10.0,-1.0
5,5.95439647083,Cleveland Browns (2014-2016),6.1,-0.145603529168,32.0,32.0,0.0
6,8.0459045671,Miami Dolphins (2014-2016),7.3,0.745904567101,17.0,22.5,5.5
7,7.87990522756,Baltimore Ravens (2014-2016),8.5,-0.620094772442,18.0,8.5,-9.5
8,8.25015507286,Oakland Raiders (2014-2016),8.7,-0.44984492714,13.0,5.5,-7.5
9,8.90260544209,Washington Redskins (2014-2016),7.8,1.10260544209,5.0,18.5,13.5
10,7.64686198159,Buffalo Bills (2014-2016),6.9,0.746861981589,21.0,28.5,7.5
11,6.83190075739,St. Louis Rams (2014-2016),8.3,-1.46809924261,30.0,11.5,-18.5
12,8.17466994183,Atlanta Falcons (2014-2016),8.3,-0.125330058166,15.0,11.5,-3.5
13,7.33350551786,Tennessee Titans (2014-2016),8.1,-0.766494482136,25.0,15.5,-9.5
14,8.75717531681,Carolina Panthers (2014-2016),8.5,0.257175316812,6.0,8.5,2.5
15,9.21567530571,Pittsburgh Steelers (2014-2016),10.5,-1.28432469429,3.0,2.0,-1.0
16,8.48225633648,Arizona Cardinals (2014-2016),8.6,-0.117743663522,10.0,7.0,-3.0
17,7.40750536464,Indianapolis Colts (2014-2016),7.2,0.207505364637,23.0,25.5,2.5
18,8.06086375003,Minnesota Vikings (2014-2016),7.6,0.460863750032,16.0,20.0,4.0
19,8.19902652952,Detroit Lions (2014-2016),8.0,0.199026529523,14.0,17.0,3.0
20,7.32275284298,San Diego Chargers (2014-2016),7.8,-0.477247157021,26.0,18.5,-7.5
21,6.68679481324,San Francisco 49ers (2014-2016),6.5,0.186794813244,31.0,30.0,-1.0
22,7.39720085065,New Orleans Saints (2014-2016),7.2,0.197200850649,24.0,25.5,1.5
23,9.59189477265,Seattle Seahawks (2014-2016),9.8,-0.208105227354,1.0,3.0,2.0
24,8.70561492936,Green Bay Packers (2014-2016),9.3,-0.594385070641,7.0,4.0,-3.0
25,8.56611935367,Cincinnati Bengals (2014-2016),8.2,0.366119353674,9.0,13.5,4.5
26,9.18646615067,Kansas City Chiefs (2014-2016),8.2,0.986466150666,4.0,13.5,9.5
27,8.25865135934,Dallas Cowboys (2014-2016),8.7,-0.441348640659,12.0,5.5,-6.5
28,7.68334775918,Philadelphia Eagles (2014-2016),8.1,-0.416652240816,20.0,15.5,-4.5
29,9.34683585656,New England Patriots (2014-2016),11.1,-1.75316414344,2.0,1.0,-1.0
30,7.71652218054,Chicago Bears (2014-2016),7.3,0.41652218054,19.0,22.5,3.5
31,8.61027495644,Denver Broncos (2014-2016),7.2,1.41027495644,8.0,25.5,17.5
